ctime,relname,pid,mode,granted
1416262201.15195,customer,27458,RowExclusiveLock,t
1416262201.15195,lineitem,27456,RowExclusiveLock,t
1416262201.15195,nation,27462,ShareLock,t
1416262201.15195,nation,27462,AccessExclusiveLock,t
1416262201.15195,orders,27453,RowExclusiveLock,t
1416262201.15195,part,27454,RowExclusiveLock,t
1416262201.15195,partsupp,27457,RowExclusiveLock,t
1416262201.15195,pg_locks,27475,AccessShareLock,t
1416262201.15195,pg_statio_all_tables,27476,AccessShareLock,t
1416262201.15195,region,27463,AccessExclusiveLock,t
1416262201.15195,region,27463,ShareLock,t
1416262201.15195,supplier,27452,RowExclusiveLock,t
1416262261.1575,lineitem,27456,RowExclusiveLock,t
1416262261.1575,orders,27453,RowExclusiveLock,t
1416262261.1575,pg_locks,27539,AccessShareLock,t
1416262261.1575,pg_stat_activity,27538,AccessShareLock,t
1416262261.1575,pg_stat_all_indexes,27540,AccessShareLock,t
1416262261.1575,pg_stat_all_tables,27536,AccessShareLock,t
1416262261.1575,pg_stat_database,27537,AccessShareLock,t
1416262261.1575,pg_statio_all_indexes,27540,AccessShareLock,t
1416262261.1575,pg_statio_all_tables,27536,AccessShareLock,t
1416262321.15768,lineitem,27456,RowExclusiveLock,t
1416262321.15768,pg_locks,27559,AccessShareLock,t
1416262321.15768,pg_stat_activity,27557,AccessShareLock,t
1416262321.15768,pg_stat_all_indexes,27558,AccessShareLock,t
1416262321.15768,pg_stat_all_tables,27561,AccessShareLock,t
1416262321.15768,pg_stat_database,27560,AccessShareLock,t
1416262321.15768,pg_statio_all_indexes,27558,AccessShareLock,t
1416262321.15768,pg_statio_all_tables,27561,AccessShareLock,t
1416262381.17125,lineitem,27456,RowExclusiveLock,t
1416262381.17125,pg_locks,27572,AccessShareLock,t
1416262381.17125,pg_stat_all_indexes,27574,AccessShareLock,t
1416262381.17125,pg_stat_all_tables,27571,AccessShareLock,t
1416262381.17125,pg_stat_database,27573,AccessShareLock,t
1416262381.17125,pg_statio_all_indexes,27574,AccessShareLock,t
1416262381.17125,pg_statio_all_tables,27571,AccessShareLock,t
1416262441.16515,lineitem,27456,ExclusiveLock,t
1416262441.16515,lineitem,27456,RowExclusiveLock,t
1416262441.16515,pg_locks,27585,AccessShareLock,t
1416262441.16515,pg_stat_all_indexes,27584,AccessShareLock,t
1416262441.16515,pg_stat_all_tables,27586,AccessShareLock,t
1416262441.16515,pg_stat_database,27583,AccessShareLock,t
1416262441.16515,pg_statio_all_indexes,27584,AccessShareLock,t
1416262441.16515,pg_statio_all_tables,27586,AccessShareLock,t
1416262501.16483,lineitem,27456,RowExclusiveLock,t
1416262501.16483,pg_locks,27596,AccessShareLock,t
1416262501.16483,pg_stat_all_indexes,27598,AccessShareLock,t
1416262501.16483,pg_stat_database,27597,AccessShareLock,t
1416262501.16483,pg_statio_all_indexes,27598,AccessShareLock,t
1416262561.16897,lineitem,27632,ShareLock,f
1416262561.16897,lineitem,27631,ShareLock,f
1416262561.16897,lineitem,27629,AccessExclusiveLock,t
1416262561.16897,lineitem,27629,ShareLock,t
1416262561.16897,lineitem,27630,ShareLock,f
1416262561.16897,lineitem,27633,ShareLock,f
1416262561.16897,lineitem,27634,ShareLock,f
1416262561.16897,lineitem,27636,ShareLock,f
1416262561.16897,lineitem,27635,ShareLock,f
1416262561.16897,pg_locks,27647,AccessShareLock,t
1416262561.16897,pg_stat_activity,27646,AccessShareLock,t
1416262561.16897,pg_stat_all_indexes,27649,AccessShareLock,t
1416262561.16897,pg_stat_all_tables,27645,AccessShareLock,t
1416262561.16897,pg_statio_all_indexes,27649,AccessShareLock,t
1416262561.16897,pg_statio_all_tables,27645,AccessShareLock,t
1416262621.17371,lineitem,27632,ShareLock,f
1416262621.17371,lineitem,27635,ShareLock,f
1416262621.17371,lineitem,27631,ShareLock,f
1416262621.17371,lineitem,27629,AccessExclusiveLock,t
1416262621.17371,lineitem,27629,ShareLock,t
1416262621.17371,lineitem,27630,ShareLock,f
1416262621.17371,lineitem,27633,ShareLock,f
1416262621.17371,lineitem,27634,ShareLock,f
1416262621.17371,lineitem,27636,ShareLock,f
1416262621.17371,pg_locks,27661,AccessShareLock,t
1416262621.17371,pg_stat_activity,27660,AccessShareLock,t
1416262621.17371,pg_stat_all_indexes,27658,AccessShareLock,t
1416262621.17371,pg_stat_all_tables,27662,AccessShareLock,t
1416262621.17371,pg_stat_database,27659,AccessShareLock,t
1416262621.17371,pg_statio_all_indexes,27658,AccessShareLock,t
1416262621.17371,pg_statio_all_tables,27662,AccessShareLock,t
1416262681.17296,lineitem,27636,ShareLock,t
1416262681.17296,lineitem,27634,ShareLock,t
1416262681.17296,lineitem,27633,ShareLock,t
1416262681.17296,lineitem,27631,ShareLock,t
1416262681.17296,lineitem,27635,ShareLock,t
1416262681.17296,pg_locks,27672,AccessShareLock,t
1416262681.17296,pg_stat_activity,27674,AccessShareLock,t
1416262681.17296,pg_stat_all_indexes,27675,AccessShareLock,t
1416262681.17296,pg_stat_all_tables,27671,AccessShareLock,t
1416262681.17296,pg_stat_database,27673,AccessShareLock,t
1416262681.17296,pg_statio_all_indexes,27675,AccessShareLock,t
1416262681.17296,pg_statio_all_tables,27671,AccessShareLock,t
1416262741.1752,lineitem,27635,ShareLock,t
1416262741.1752,lineitem,27633,ShareLock,t
1416262741.1752,pg_locks,27684,AccessShareLock,t
1416262741.1752,pg_stat_all_indexes,27688,AccessShareLock,t
1416262741.1752,pg_stat_all_tables,27685,AccessShareLock,t
1416262741.1752,pg_stat_database,27686,AccessShareLock,t
1416262741.1752,pg_statio_all_indexes,27688,AccessShareLock,t
1416262741.1752,pg_statio_all_tables,27685,AccessShareLock,t
1416262801.17678,lineitem,27635,ShareLock,t
1416262801.17678,lineitem,27633,ShareLock,t
1416262801.17678,pg_locks,27699,AccessShareLock,t
1416262801.17678,pg_stat_all_indexes,27701,AccessShareLock,t
1416262801.17678,pg_stat_all_tables,27698,AccessShareLock,t
1416262801.17678,pg_stat_database,27700,AccessShareLock,t
1416262801.17678,pg_statio_all_indexes,27701,AccessShareLock,t
1416262801.17678,pg_statio_all_tables,27698,AccessShareLock,t
